Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
EN5 4AE,51.643012,-0.171038,North,Barnet Hospital,3.16,North Middlesex,7.53,Barnet Hospital,3.16,UCH (University College),13.38
EN5 4AF,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 4AG,51.653966,-0.221484,North,Barnet Hospital,0.57,North Middlesex,11.2,Barnet Hospital,0.57,Queen Charlottes',15.26
EN5 4AH,51.653961,-0.219938,North,Barnet Hospital,0.49,North Middlesex,11.1,Barnet Hospital,0.49,Queen Charlottes',15.27
EN5 4AJ,51.653818,-0.223543,North,Barnet Hospital,0.67,North Middlesex,11.32,Barnet Hospital,0.67,Queen Charlottes',15.24
EN5 4AL,51.656931,-0.226645,North,Barnet Hospital,1.05,North Middlesex,11.66,Barnet Hospital,1.05,Queen Charlottes',15.57
EN5 4AN,51.658987,-0.228835,North,Barnet Hospital,1.32,North Middlesex,11.89,Barnet Hospital,1.32,Queen Charlottes',15.8
EN5 4AQ,51.654538,-0.22126,North,Barnet Hospital,0.6,North Middlesex,11.21,Barnet Hospital,0.6,Queen Charlottes',15.33
EN5 4AR,51.65336,-0.222419,North,Barnet Hospital,0.58,North Middlesex,11.23,Barnet Hospital,0.58,Queen Charlottes',15.19
EN5 4AS,51.657127,-0.20819,North,Barnet Hospital,0.86,North Middlesex,10.53,Barnet Hospital,0.86,UCH (University College),15.55
EN5 4AT,51.65291,-0.201128,North,Barnet Hospital,1.0,North Middlesex,9.88,Barnet Hospital,1.0,UCH (University College),14.96
EN5 4AU,51.652287,-0.206635,North,Barnet Hospital,0.62,North Middlesex,10.19,Barnet Hospital,0.62,UCH (University College),15.01
EN5 4AX,51.657127,-0.20819,North,Barnet Hospital,0.86,North Middlesex,10.53,Barnet Hospital,0.86,UCH (University College),15.55
EN5 4AY,51.653437,-0.203005,North,Barnet Hospital,0.89,North Middlesex,10.02,Barnet Hospital,0.89,UCH (University College),15.05
EN5 4AZ,51.652379,-0.2003,North,Barnet Hospital,1.04,North Middlesex,9.8,Barnet Hospital,1.04,UCH (University College),14.88
EN5 4BA,51.652922,-0.20133,North,Barnet Hospital,0.99,North Middlesex,9.89,Barnet Hospital,0.99,UCH (University College),14.96
EN5 4BB,51.652899,-0.201591,North,Barnet Hospital,0.97,North Middlesex,9.91,Barnet Hospital,0.97,UCH (University College),14.96
EN5 4BD,51.652887,-0.201982,North,Barnet Hospital,0.94,North Middlesex,9.93,Barnet Hospital,0.94,UCH (University College),14.97
EN5 4BE,51.652814,-0.202491,North,Barnet Hospital,0.91,North Middlesex,9.96,Barnet Hospital,0.91,UCH (University College),14.97
EN5 4BG,51.652754,-0.205066,North,Barnet Hospital,0.74,North Middlesex,10.12,Barnet Hospital,0.74,UCH (University College),15.02
EN5 4BH,51.653534,-0.203156,North,Barnet Hospital,0.89,North Middlesex,10.04,Barnet Hospital,0.89,UCH (University College),15.06
EN5 4BJ,51.653243,-0.20268,North,Barnet Hospital,0.91,North Middlesex,9.99,Barnet Hospital,0.91,UCH (University College),15.02
