Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N1 6FN,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FP,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FQ,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FR,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FS,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FT,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FU,51.531351,-0.080665,North,The Royal London,2.05,Royal Free Hospital,6.34,Whittington Hospital,5.68,The Royal London,2.05
N1 6FW,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FX,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FY,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FZ,51.529957,-0.083967,North,The Royal London,2.12,Royal Free Hospital,6.2,Whittington Hospital,5.63,The Royal London,2.12
N1 6GA,51.527617,-0.087699,North,The Royal London,2.2,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.2
N1 6HA,51.526764,-0.083508,North,The Royal London,1.9,Royal Free Hospital,6.38,Whittington Hospital,5.91,The Royal London,1.9
N1 6HB,51.527167,-0.083811,North,The Royal London,1.94,Royal Free Hospital,6.34,Whittington Hospital,5.86,The Royal London,1.94
N1 6HD,51.527295,-0.082419,North,The Royal London,1.87,Royal Free Hospital,6.42,Whittington Hospital,5.92,The Royal London,1.87
N1 6HE,51.527887,-0.082855,North,The Royal London,1.93,Royal Free Hospital,6.36,Whittington Hospital,5.85,The Royal London,1.93
N1 6HF,51.530296,-0.078414,North,The Royal London,1.86,Royal Free Hospital,6.53,Whittington Hospital,5.88,The Royal London,1.86
N1 6HG,51.52717,-0.083001,North,The Royal London,1.9,Royal Free Hospital,6.39,Whittington Hospital,5.9,The Royal London,1.9
N1 6HH,51.530733,-0.079304,North,The Royal London,1.94,Royal Free Hospital,6.46,Whittington Hospital,5.8,The Royal London,1.94
N1 6HJ,51.526997,-0.082246,North,The Royal London,1.84,Royal Free Hospital,6.45,Whittington Hospital,5.95,The Royal London,1.84
N1 6HL,51.526665,-0.084031,North,The Royal London,1.93,Royal Free Hospital,6.35,Whittington Hospital,5.9,The Royal London,1.93
N1 6HN,51.526732,-0.08485,North,The Royal London,1.98,Royal Free Hospital,6.3,Whittington Hospital,5.85,The Royal London,1.98
N1 6HP,51.526987,-0.085027,North,The Royal London,2.01,Royal Free Hospital,6.28,Whittington Hospital,5.82,The Royal London,2.01
N1 6HQ,51.530733,-0.079304,North,The Royal London,1.94,Royal Free Hospital,6.46,Whittington Hospital,5.8,The Royal London,1.94
N1 6HR,51.527463,-0.085007,North,The Royal London,2.03,Royal Free Hospital,6.25,Whittington Hospital,5.78,The Royal London,2.03
N1 6HS,51.527091,-0.084229,North,The Royal London,1.97,Royal Free Hospital,6.32,Whittington Hospital,5.85,The Royal London,1.97
N1 6HT,51.527286,-0.084048,North,The Royal London,1.97,Royal Free Hospital,6.32,Whittington Hospital,5.84,The Royal London,1.97
N1 6HU,51.526682,-0.085616,North,The Royal London,2.03,Royal Free Hospital,6.26,Whittington Hospital,5.82,The Royal London,2.03
N1 6HW,51.527375,-0.082387,North,The Royal London,1.87,Royal Free Hospital,6.42,Whittington Hospital,5.91,The Royal London,1.87
N1 6HX,51.529862,-0.082686,North,The Royal London,2.05,Royal Free Hospital,6.28,Whittington Hospital,5.7,The Royal London,2.05
N1 6HY,51.530421,-0.082792,North,The Royal London,2.09,Royal Free Hospital,6.25,Whittington Hospital,5.65,The Royal London,2.09
N1 6HZ,51.530413,-0.082807,North,The Royal London,2.09,Royal Free Hospital,6.25,Whittington Hospital,5.65,The Royal London,2.09
N1 6JA,51.530206,-0.084445,North,The Royal London,2.17,Royal Free Hospital,6.15,Whittington Hospital,5.59,The Royal London,2.17
