Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
NW11 8ZD,51.570429,-0.201514,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.25,Queen Charlottes',6.41
NW11 8ZE,51.570429,-0.201514,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.25,Queen Charlottes',6.41
NW11 8ZF,51.570429,-0.201514,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.25,Queen Charlottes',6.41
NW11 8ZG,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8ZH,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8ZJ,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8ZL,51.570263,-0.201824,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.27,Queen Charlottes',6.38
NW11 8ZN,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8ZP,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8ZQ,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8ZR,51.570263,-0.201824,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.27,Queen Charlottes',6.38
NW11 8ZS,51.570263,-0.201824,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.27,Queen Charlottes',6.38
NW11 8ZT,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8ZU,51.580368,-0.19912,North,Royal Free Hospital,3.82,Royal Free Hospital,3.82,Whittington Hospital,4.35,Queen Charlottes',7.5
NW11 8ZW,51.570333,-0.201691,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.26,Queen Charlottes',6.4
NW11 8ZX,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 9AA,51.575911,-0.203607,North,Royal Free Hospital,3.65,Royal Free Hospital,3.65,Whittington Hospital,4.5,Queen Charlottes',6.93
NW11 9AB,51.576543,-0.202629,North,Royal Free Hospital,3.66,Royal Free Hospital,3.66,Whittington Hospital,4.45,Queen Charlottes',7.02
NW11 9AD,51.576228,-0.203796,North,Royal Free Hospital,3.69,Royal Free Hospital,3.69,Whittington Hospital,4.52,Queen Charlottes',6.96
NW11 9AE,51.576062,-0.204092,North,Royal Free Hospital,3.69,Royal Free Hospital,3.69,Whittington Hospital,4.54,Queen Charlottes',6.94
NW11 9AF,51.577249,-0.207624,North,Royal Free Hospital,3.96,Royal Free Hospital,3.96,Whittington Hospital,4.8,Queen Charlottes',6.99
NW11 9AG,51.576286,-0.204375,North,Royal Free Hospital,3.72,Royal Free Hospital,3.72,Whittington Hospital,4.56,Queen Charlottes',6.95
NW11 9AH,51.577039,-0.203303,North,Royal Free Hospital,3.73,Royal Free Hospital,3.73,Whittington Hospital,4.51,Queen Charlottes',7.06
NW11 9AJ,51.577332,-0.203609,North,Royal Free Hospital,3.77,Royal Free Hospital,3.77,Whittington Hospital,4.54,Queen Charlottes',7.08
NW11 9AL,51.576622,-0.204863,North,Royal Free Hospital,3.77,Royal Free Hospital,3.77,Whittington Hospital,4.6,Queen Charlottes',6.98
NW11 9AN,51.577553,-0.203975,North,Royal Free Hospital,3.8,Royal Free Hospital,3.8,Whittington Hospital,4.57,Queen Charlottes',7.09
NW11 9AP,51.577962,-0.204035,North,Royal Free Hospital,3.84,Royal Free Hospital,3.84,Whittington Hospital,4.59,Queen Charlottes',7.14
NW11 9AQ,51.577001,-0.205512,North,Royal Free Hospital,3.83,Royal Free Hospital,3.83,Whittington Hospital,4.66,Queen Charlottes',7.0
NW11 9AR,51.578102,-0.20456,North,Royal Free Hospital,3.87,Royal Free Hospital,3.87,Whittington Hospital,4.62,Queen Charlottes',7.14
NW11 9AS,51.57821,-0.204949,North,Royal Free Hospital,3.9,Royal Free Hospital,3.9,Whittington Hospital,4.65,Queen Charlottes',7.14
