Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
TW149RR,51.449876,-0.424572,North,West Middlesex,7.38,West Middlesex,7.38,Hillingdon Hospital,8.8,Queen Charlottes',15.02
TW149RS,51.450971,-0.424405,North,West Middlesex,7.33,West Middlesex,7.33,Hillingdon Hospital,8.68,Queen Charlottes',14.95
TW149RT,51.451667,-0.422639,North,West Middlesex,7.19,West Middlesex,7.19,Hillingdon Hospital,8.64,Queen Charlottes',14.81
TW149RX,51.452565,-0.422608,North,West Middlesex,7.15,West Middlesex,7.15,Hillingdon Hospital,8.55,Queen Charlottes',14.76
TW149RY,51.453127,-0.422215,North,West Middlesex,7.11,West Middlesex,7.11,Hillingdon Hospital,8.5,Queen Charlottes',14.7
TW149RZ,51.453135,-0.422848,North,West Middlesex,7.15,West Middlesex,7.15,Hillingdon Hospital,8.48,Queen Charlottes',14.74
TW149SA,51.453088,-0.425382,North,West Middlesex,7.31,West Middlesex,7.31,Hillingdon Hospital,8.44,Queen Charlottes',14.9
TW149SB,51.452833,-0.425809,North,West Middlesex,7.35,West Middlesex,7.35,Hillingdon Hospital,8.46,Queen Charlottes',14.94
TW149SD,51.453423,-0.426868,North,West Middlesex,7.4,West Middlesex,7.4,Hillingdon Hospital,8.37,Queen Charlottes',14.97
TW149SE,51.45369,-0.427348,North,West Middlesex,7.42,West Middlesex,7.42,Hillingdon Hospital,8.34,Queen Charlottes',14.98
TW149SF,51.452623,-0.426924,North,West Middlesex,7.43,West Middlesex,7.43,Hillingdon Hospital,8.46,Queen Charlottes',15.01
TW149SG,51.455399,-0.427404,North,West Middlesex,7.37,West Middlesex,7.37,Hillingdon Hospital,8.15,Queen Charlottes',14.9
TW149SH,51.456191,-0.424067,North,West Middlesex,7.13,West Middlesex,7.13,Hillingdon Hospital,8.13,Queen Charlottes',14.65
TW149SJ,51.455933,-0.424292,North,West Middlesex,7.15,West Middlesex,7.15,Hillingdon Hospital,8.16,Queen Charlottes',14.68
TW149SL,51.456456,-0.422417,North,West Middlesex,7.01,West Middlesex,7.01,Hillingdon Hospital,8.14,Queen Charlottes',14.54
TW149SN,51.456513,-0.425294,North,West Middlesex,7.2,West Middlesex,7.2,Hillingdon Hospital,8.07,Queen Charlottes',14.71
TW149SP,51.456018,-0.431298,North,West Middlesex,7.62,West Middlesex,7.62,Hillingdon Hospital,8.02,Queen Charlottes',15.11
TW149SQ,51.455642,-0.426705,North,West Middlesex,7.32,West Middlesex,7.32,Hillingdon Hospital,8.14,Queen Charlottes',14.84
TW149SR,51.456498,-0.428878,North,West Middlesex,7.44,West Middlesex,7.44,Hillingdon Hospital,8.01,Queen Charlottes',14.93
TW149SS,51.456226,-0.43204,North,West Middlesex,7.66,West Middlesex,7.66,Hillingdon Hospital,7.98,Queen Charlottes',15.14
TW149ST,51.456677,-0.432801,North,West Middlesex,7.7,West Middlesex,7.7,Hillingdon Hospital,7.92,Queen Charlottes',15.17
TW149SU,51.456257,-0.429678,North,West Middlesex,7.5,West Middlesex,7.5,Hillingdon Hospital,8.02,Queen Charlottes',15.0
TW149SW,51.456205,-0.429162,North,West Middlesex,7.47,West Middlesex,7.47,Hillingdon Hospital,8.03,Queen Charlottes',14.97
TW149SX,51.452842,-0.419778,North,West Middlesex,6.96,West Middlesex,6.96,Hillingdon Hospital,8.58,Queen Charlottes',14.57
TW149SY,51.455081,-0.429171,North,West Middlesex,7.5,West Middlesex,7.5,Hillingdon Hospital,8.15,Queen Charlottes',15.02
TW149SZ,51.455462,-0.429417,North,West Middlesex,7.51,West Middlesex,7.51,Hillingdon Hospital,8.11,Queen Charlottes',15.02
TW149TA,51.43956,-0.408438,North,West Middlesex,6.9,West Middlesex,6.9,Hillingdon Hospital,10.24,Queen Charlottes',14.7
TW149TB,51.45278,-0.419823,North,West Middlesex,6.96,West Middlesex,6.96,Hillingdon Hospital,8.59,Queen Charlottes',14.58
TW149TD,51.456257,-0.429678,North,West Middlesex,7.5,West Middlesex,7.5,Hillingdon Hospital,8.02,Queen Charlottes',15.0
TW149TE,51.456257,-0.429678,North,West Middlesex,7.5,West Middlesex,7.5,Hillingdon Hospital,8.02,Queen Charlottes',15.0
TW149TF,51.455828,-0.428498,North,West Middlesex,7.43,West Middlesex,7.43,Hillingdon Hospital,8.09,Queen Charlottes',14.94
TW149TG,51.455676,-0.423883,North,West Middlesex,7.13,West Middlesex,7.13,Hillingdon Hospital,8.19,Queen Charlottes',14.67
TW149TH,51.455231,-0.425568,North,West Middlesex,7.26,West Middlesex,7.26,Hillingdon Hospital,8.21,Queen Charlottes',14.79
TW149TJ,51.452585,-0.424047,North,West Middlesex,7.24,West Middlesex,7.24,Hillingdon Hospital,8.52,Queen Charlottes',14.84
TW149TL,51.43956,-0.408438,North,West Middlesex,6.9,West Middlesex,6.9,Hillingdon Hospital,10.24,Queen Charlottes',14.7
TW149TN,51.448989,-0.424171,North,West Middlesex,7.39,West Middlesex,7.39,Hillingdon Hospital,8.9,Queen Charlottes',15.05
