Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
NW116TY,51.57919,-0.183925,North,Royal Free Hospital,3.16,Royal Free Hospital,3.16,Whittington Hospital,3.33,UCH (University College),6.92
NW116UA,51.578815,-0.184085,North,Royal Free Hospital,3.13,Royal Free Hospital,3.13,Whittington Hospital,3.32,UCH (University College),6.89
NW116UB,51.5796,-0.183692,North,Royal Free Hospital,3.2,Royal Free Hospital,3.2,Whittington Hospital,3.33,UCH (University College),6.95
NW116UD,51.579836,-0.18325,North,Royal Free Hospital,3.21,Royal Free Hospital,3.21,Whittington Hospital,3.32,UCH (University College),6.96
NW116UE,51.579824,-0.1825,North,Royal Free Hospital,3.19,Royal Free Hospital,3.19,Whittington Hospital,3.27,UCH (University College),6.94
NW116UF,51.57949,-0.182961,North,Royal Free Hospital,3.17,Royal Free Hospital,3.17,Whittington Hospital,3.28,UCH (University College),6.92
NW116UG,51.579796,-0.181823,North,Royal Free Hospital,3.17,Royal Free Hospital,3.17,Whittington Hospital,3.23,UCH (University College),6.91
NW116UH,51.579359,-0.182086,North,Royal Free Hospital,3.13,Royal Free Hospital,3.13,Whittington Hospital,3.22,UCH (University College),6.88
NW116UJ,51.578769,-0.182297,North,Royal Free Hospital,3.07,Royal Free Hospital,3.07,Whittington Hospital,3.21,UCH (University College),6.83
NW116UL,51.577404,-0.182423,North,Royal Free Hospital,2.94,Royal Free Hospital,2.94,Whittington Hospital,3.15,UCH (University College),6.7
NW116UP,51.577035,-0.181817,North,Royal Free Hospital,2.88,Royal Free Hospital,2.88,Whittington Hospital,3.1,UCH (University College),6.64
NW116UQ,51.57949,-0.182961,North,Royal Free Hospital,3.17,Royal Free Hospital,3.17,Whittington Hospital,3.28,UCH (University College),6.92
NW116UR,51.575895,-0.183104,North,Royal Free Hospital,2.8,Royal Free Hospital,2.8,Whittington Hospital,3.14,UCH (University College),6.58
NW116UT,51.577197,-0.181854,North,Royal Free Hospital,2.9,Royal Free Hospital,2.9,Whittington Hospital,3.11,UCH (University College),6.66
NW116UW,51.575895,-0.183104,North,Royal Free Hospital,2.8,Royal Free Hospital,2.8,Whittington Hospital,3.14,UCH (University College),6.58
NW116UX,51.575712,-0.182938,North,Royal Free Hospital,2.78,Royal Free Hospital,2.78,Whittington Hospital,3.12,UCH (University College),6.55
NW116UY,51.575398,-0.182936,North,Royal Free Hospital,2.75,Royal Free Hospital,2.75,Whittington Hospital,3.11,UCH (University College),6.52
NW116UZ,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WA,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WB,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WD,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WE,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WF,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WG,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WH,51.584959,-0.188921,North,Royal Free Hospital,3.89,Royal Free Hospital,3.89,Whittington Hospital,3.94,UCH (University College),7.65
NW116WJ,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WL,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WN,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WP,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WQ,51.584959,-0.188921,North,Royal Free Hospital,3.89,Royal Free Hospital,3.89,Whittington Hospital,3.94,UCH (University College),7.65
NW116WR,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WS,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WT,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WU,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WW,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WX,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WY,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116WZ,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116XA,51.575205,-0.182136,North,Royal Free Hospital,2.71,Royal Free Hospital,2.71,Whittington Hospital,3.05,UCH (University College),6.48
NW116XB,51.574528,-0.182538,North,Royal Free Hospital,2.65,Royal Free Hospital,2.65,Whittington Hospital,3.05,UCH (University College),6.43
NW116XD,51.580018,-0.183993,North,Royal Free Hospital,3.25,Royal Free Hospital,3.25,Whittington Hospital,3.37,UCH (University College),7.01
