Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
E14QW,51.521858,-0.037429,North,The Royal London,1.57,Royal Free Hospital,9.51,Newham General,5.01,The Royal London,1.57
E14QX,51.521749,-0.043791,North,The Royal London,1.14,Royal Free Hospital,9.11,Newham General,5.45,The Royal London,1.14
E14QY,51.521417,-0.043301,North,The Royal London,1.16,Royal Free Hospital,9.15,Newham General,5.42,The Royal London,1.16
E14QZ,51.521802,-0.043227,North,The Royal London,1.18,Royal Free Hospital,9.14,Newham General,5.41,The Royal London,1.18
E14RA,51.5216,-0.042414,North,The Royal London,1.22,Royal Free Hospital,9.2,Newham General,5.36,The Royal London,1.22
E14RB,51.521883,-0.042676,North,The Royal London,1.22,Royal Free Hospital,9.17,Newham General,5.37,The Royal London,1.22
E14RD,51.521964,-0.042139,North,The Royal London,1.25,Royal Free Hospital,9.21,Newham General,5.34,The Royal London,1.25
E14RE,51.521786,-0.041699,North,The Royal London,1.28,Royal Free Hospital,9.24,Newham General,5.31,The Royal London,1.28
E14RF,51.522072,-0.041586,North,The Royal London,1.29,Royal Free Hospital,9.24,Newham General,5.3,The Royal London,1.29
E14RG,51.522332,-0.041027,North,The Royal London,1.34,Royal Free Hospital,9.26,Newham General,5.26,The Royal London,1.34
E14RH,51.522453,-0.040172,North,The Royal London,1.4,Royal Free Hospital,9.31,Newham General,5.2,The Royal London,1.4
E14RJ,51.521382,-0.043879,North,The Royal London,1.12,Royal Free Hospital,9.12,Newham General,5.46,The Royal London,1.12
E14RL,51.519882,-0.038624,North,The Royal London,1.45,Royal Free Hospital,9.52,Newham General,5.1,The Royal London,1.45
E14RN,51.520052,-0.037522,North,The Royal London,1.52,Royal Free Hospital,9.58,Newham General,5.02,The Royal London,1.52
E14RP,51.519713,-0.037118,North,The Royal London,1.55,Royal Free Hospital,9.62,Newham General,5.0,The Royal London,1.55
E14RQ,51.522774,-0.039999,North,The Royal London,1.42,Royal Free Hospital,9.31,Newham General,5.19,The Royal London,1.42
E14RR,51.519298,-0.037021,North,The Royal London,1.55,Royal Free Hospital,9.65,Newham General,4.99,The Royal London,1.55
E14RS,51.518847,-0.036968,North,The Royal London,1.55,Royal Free Hospital,9.67,Newham General,4.99,The Royal London,1.55
E14RT,51.518421,-0.036741,North,The Royal London,1.57,Royal Free Hospital,9.7,Newham General,4.98,The Royal London,1.57
E14RU,51.519657,-0.038086,North,The Royal London,1.48,Royal Free Hospital,9.56,Newham General,5.07,The Royal London,1.48
E14RW,51.518636,-0.04048,North,The Royal London,1.31,Royal Free Hospital,9.46,Newham General,5.24,The Royal London,1.31
E14RX,51.519239,-0.037802,North,The Royal London,1.5,Royal Free Hospital,9.6,Newham General,5.05,The Royal London,1.5
