Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
W129RU,51.5022,-0.245113,North,Queen Charlottes',1.75,West Middlesex,6.39,St Marys Hospital,5.21,Queen Charlottes',1.75
W129RW,51.501469,-0.245516,North,Queen Charlottes',1.84,West Middlesex,6.33,St Marys Hospital,5.27,Queen Charlottes',1.84
W129RX,51.5022,-0.245113,North,Queen Charlottes',1.75,West Middlesex,6.39,St Marys Hospital,5.21,Queen Charlottes',1.75
W129RY,51.502207,-0.243729,North,Queen Charlottes',1.72,West Middlesex,6.47,St Marys Hospital,5.12,Queen Charlottes',1.72
W129RZ,51.501769,-0.245706,North,Queen Charlottes',1.81,West Middlesex,6.33,St Marys Hospital,5.27,Queen Charlottes',1.81
W129SA,51.502472,-0.246428,North,Queen Charlottes',1.76,West Middlesex,6.33,St Marys Hospital,5.29,Queen Charlottes',1.76
W129SB,51.501561,-0.248048,North,Queen Charlottes',1.9,West Middlesex,6.18,St Marys Hospital,5.43,Queen Charlottes',1.9
W129SD,51.500999,-0.250159,North,Queen Charlottes',2.02,West Middlesex,6.02,St Marys Hospital,5.59,Queen Charlottes',2.02
W129SE,51.501302,-0.245147,North,Queen Charlottes',1.85,West Middlesex,6.34,St Marys Hospital,5.25,Queen Charlottes',1.85
W129SF,51.500524,-0.247266,North,Queen Charlottes',1.98,West Middlesex,6.17,St Marys Hospital,5.42,Queen Charlottes',1.98
