Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
KT48AX,51.38218,-0.235824,South,St Heliers Hospital,3.66,None Found,0.0,St Heliers Hospital,3.66,St. Georges Hospital,6.56
KT48AY,51.38303,-0.236726,South,St Heliers Hospital,3.73,None Found,0.0,St Heliers Hospital,3.73,St. Georges Hospital,6.53
KT48AZ,51.383586,-0.23784,South,St Heliers Hospital,3.81,None Found,0.0,St Heliers Hospital,3.81,St. Georges Hospital,6.54
KT48BA,51.382973,-0.239516,South,St Heliers Hospital,3.92,None Found,0.0,St Heliers Hospital,3.92,St. Georges Hospital,6.67
KT48BB,51.379621,-0.242102,South,St Heliers Hospital,4.1,None Found,0.0,St Heliers Hospital,4.1,St. Georges Hospital,7.06
KT48BD,51.381679,-0.240198,South,St Heliers Hospital,3.96,None Found,0.0,St Heliers Hospital,3.96,St. Georges Hospital,6.81
KT48BE,51.380756,-0.241038,South,St Heliers Hospital,4.02,None Found,0.0,St Heliers Hospital,4.02,St. Georges Hospital,6.92
KT48BF,51.385247,-0.238265,South,St Heliers Hospital,3.86,None Found,0.0,St Heliers Hospital,3.86,St. Georges Hospital,6.42
KT48BG,51.385447,-0.237811,South,St Heliers Hospital,3.83,None Found,0.0,St Heliers Hospital,3.83,St. Georges Hospital,6.38
KT48BH,51.380778,-0.239485,South,St Heliers Hospital,3.91,None Found,0.0,St Heliers Hospital,3.91,St. Georges Hospital,6.85
KT48BJ,51.382331,-0.238707,South,St Heliers Hospital,3.86,None Found,0.0,St Heliers Hospital,3.86,St. Georges Hospital,6.68
KT48BL,51.383187,-0.239378,South,St Heliers Hospital,3.92,None Found,0.0,St Heliers Hospital,3.92,St. Georges Hospital,6.64
KT48BN,51.385673,-0.237285,South,St Heliers Hospital,3.8,None Found,0.0,St Heliers Hospital,3.8,St. Georges Hospital,6.34
KT48BP,51.383884,-0.23254,South,St Heliers Hospital,3.45,None Found,0.0,St Heliers Hospital,3.45,St. Georges Hospital,6.27
KT48BQ,51.379715,-0.241135,South,St Heliers Hospital,4.03,None Found,0.0,St Heliers Hospital,4.03,St. Georges Hospital,7.01
KT48BS,51.385325,-0.237428,South,St Heliers Hospital,3.81,None Found,0.0,St Heliers Hospital,3.81,St. Georges Hospital,6.38
KT48BT,51.384292,-0.242915,South,St Heliers Hospital,4.17,None Found,0.0,St Heliers Hospital,4.17,St. Georges Hospital,6.72
KT48BU,51.383519,-0.243548,South,St Heliers Hospital,4.21,None Found,0.0,St Heliers Hospital,4.21,St. Georges Hospital,6.81
KT48BW,51.384733,-0.237537,South,St Heliers Hospital,3.81,None Found,0.0,St Heliers Hospital,3.81,St. Georges Hospital,6.43
KT48BX,51.385641,-0.24292,South,St Heliers Hospital,4.19,None Found,0.0,St Heliers Hospital,4.19,St. Georges Hospital,6.62
KT48BY,51.385663,-0.241425,South,St Heliers Hospital,4.09,None Found,0.0,St Heliers Hospital,4.09,St. Georges Hospital,6.54
KT48DA,51.386341,-0.241011,South,St Heliers Hospital,4.07,None Found,0.0,St Heliers Hospital,4.07,St. Georges Hospital,6.47
KT48DD,51.387105,-0.241025,South,St Heliers Hospital,4.08,None Found,0.0,St Heliers Hospital,4.08,St. Georges Hospital,6.41
KT48DE,51.387283,-0.240256,South,St Heliers Hospital,4.04,None Found,0.0,St Heliers Hospital,4.04,St. Georges Hospital,6.36
KT48DF,51.38749,-0.239731,South,St Heliers Hospital,4.0,None Found,0.0,St Heliers Hospital,4.0,St. Georges Hospital,6.31
KT48DG,51.384477,-0.241442,South,St Heliers Hospital,4.07,None Found,0.0,St Heliers Hospital,4.07,St. Georges Hospital,6.64
KT48DH,51.384628,-0.241939,South,St Heliers Hospital,4.11,None Found,0.0,St Heliers Hospital,4.11,St. Georges Hospital,6.65
KT48DJ,51.384944,-0.23786,South,St Heliers Hospital,3.83,None Found,0.0,St Heliers Hospital,3.83,St. Georges Hospital,6.43
KT48DL,51.385665,-0.236136,South,St Heliers Hospital,3.72,None Found,0.0,St Heliers Hospital,3.72,St. Georges Hospital,6.29
KT48DN,51.376772,-0.238604,South,St Heliers Hospital,3.88,None Found,0.0,St Heliers Hospital,3.88,St. Georges Hospital,7.15
KT48DP,51.378375,-0.241776,South,St Heliers Hospital,4.08,None Found,0.0,St Heliers Hospital,4.08,St. Georges Hospital,7.15
KT48DQ,51.385634,-0.239457,South,St Heliers Hospital,3.95,None Found,0.0,St Heliers Hospital,3.95,St. Georges Hospital,6.45
