Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
W1M 3LT,51.521424,-0.154825,North,St Marys Hospital,1.39,Royal Free Hospital,3.61,St Marys Hospital,1.39,UCH (University College),1.41
W1M 3RF,51.520686,-0.155345,North,St Marys Hospital,1.33,Royal Free Hospital,3.68,St Marys Hospital,1.33,UCH (University College),1.47
W1M 3RG,51.520553,-0.156028,North,St Marys Hospital,1.28,Royal Free Hospital,3.69,St Marys Hospital,1.28,UCH (University College),1.52
W1M 3RH,51.52073,-0.15641,North,St Marys Hospital,1.26,Royal Free Hospital,3.66,St Marys Hospital,1.26,UCH (University College),1.54
W1M 3RJ,51.520486,-0.156362,North,St Marys Hospital,1.26,Royal Free Hospital,3.69,St Marys Hospital,1.26,UCH (University College),1.54
W1M 3RL,51.520186,-0.156158,North,St Marys Hospital,1.26,Royal Free Hospital,3.73,St Marys Hospital,1.26,UCH (University College),1.54
W1M 3RN,51.52029,-0.155894,North,St Marys Hospital,1.28,Royal Free Hospital,3.72,St Marys Hospital,1.28,UCH (University College),1.52
W1M 4DJ,51.519724,-0.156537,North,St Marys Hospital,1.22,Royal Free Hospital,3.77,St Marys Hospital,1.22,UCH (University College),1.58
W1M 4DR,51.520729,-0.155228,North,St Marys Hospital,1.34,Royal Free Hospital,3.68,St Marys Hospital,1.34,UCH (University College),1.46
W1M 5AA,51.516083,-0.152576,North,St Marys Hospital,1.47,Royal Free Hospital,4.22,St Marys Hospital,1.47,UCH (University College),1.54
W1M 5AB,51.516206,-0.152961,North,St Marys Hospital,1.45,Royal Free Hospital,4.2,St Marys Hospital,1.45,UCH (University College),1.56
W1M 5AD,51.51641,-0.15337,North,St Marys Hospital,1.42,Royal Free Hospital,4.17,St Marys Hospital,1.42,UCH (University College),1.57
W1M 5AE,51.517083,-0.153819,North,St Marys Hospital,1.38,Royal Free Hospital,4.1,St Marys Hospital,1.38,UCH (University College),1.55
W1M 5AF,51.517062,-0.15418,North,St Marys Hospital,1.36,Royal Free Hospital,4.09,St Marys Hospital,1.36,UCH (University College),1.57
W1M 5AG,51.516701,-0.154685,North,St Marys Hospital,1.32,Royal Free Hospital,4.13,St Marys Hospital,1.32,UCH (University College),1.62
W1M 5AH,51.51722,-0.154563,North,St Marys Hospital,1.33,Royal Free Hospital,4.07,St Marys Hospital,1.33,UCH (University College),1.58
W1M 5AJ,51.517006,-0.155206,North,St Marys Hospital,1.29,Royal Free Hospital,4.09,St Marys Hospital,1.29,UCH (University College),1.63
