Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
UB1 1UB,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1UE,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1UH,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1UJ,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1UL,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1UN,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1UP,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1UR,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1US,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1UT,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1UU,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1UW,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1UZ,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WA,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WB,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WD,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WE,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WF,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WG,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WH,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WJ,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
