Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SW114GD,51.474728,-0.156613,South,Evelina (St Thomas'),3.86,Epsom Hospital,18.4,University Lewisham,9.87,Evelina (St Thomas'),3.86
SW114GF,51.474728,-0.156613,South,Evelina (St Thomas'),3.86,Epsom Hospital,18.4,University Lewisham,9.87,Evelina (St Thomas'),3.86
SW114GG,51.474728,-0.156613,South,Evelina (St Thomas'),3.86,Epsom Hospital,18.4,University Lewisham,9.87,Evelina (St Thomas'),3.86
SW114GH,51.474728,-0.156613,South,Evelina (St Thomas'),3.86,Epsom Hospital,18.4,University Lewisham,9.87,Evelina (St Thomas'),3.86
SW114GJ,51.479146,-0.145893,South,Evelina (St Thomas'),3.0,Epsom Hospital,19.17,University Lewisham,9.29,Evelina (St Thomas'),3.0
SW114HA,51.475212,-0.157123,South,Evelina (St Thomas'),3.85,Epsom Hospital,18.43,University Lewisham,9.91,Evelina (St Thomas'),3.85
SW114HB,51.474878,-0.159915,South,Evelina (St Thomas'),4.01,Epsom Hospital,18.32,Croydon University,9.96,Evelina (St Thomas'),4.01
SW114HG,51.474544,-0.162737,South,Evelina (St Thomas'),4.17,Epsom Hospital,18.2,Croydon University,9.99,Evelina (St Thomas'),4.17
SW114HH,51.474109,-0.162466,South,Evelina (St Thomas'),4.19,Epsom Hospital,18.16,Croydon University,9.94,Evelina (St Thomas'),4.19
SW114HJ,51.474534,-0.162075,South,Evelina (St Thomas'),4.14,Epsom Hospital,18.22,Croydon University,9.98,Evelina (St Thomas'),4.14
SW114HL,51.474556,-0.16166,South,Evelina (St Thomas'),4.12,Epsom Hospital,18.23,Croydon University,9.97,Evelina (St Thomas'),4.12
SW114HN,51.474275,-0.16161,South,Evelina (St Thomas'),4.14,Epsom Hospital,18.21,Croydon University,9.94,Evelina (St Thomas'),4.14
SW114HP,51.474765,-0.160658,South,Evelina (St Thomas'),4.05,Epsom Hospital,18.28,Croydon University,9.97,Evelina (St Thomas'),4.05
SW114HQ,51.47454,-0.162943,South,Evelina (St Thomas'),4.18,Epsom Hospital,18.19,Croydon University,10.0,Evelina (St Thomas'),4.18
SW114HR,51.474658,-0.160198,South,Evelina (St Thomas'),4.04,Epsom Hospital,18.29,Croydon University,9.94,Evelina (St Thomas'),4.04
SW114HS,51.474836,-0.161227,South,Evelina (St Thomas'),4.08,Epsom Hospital,18.27,Croydon University,9.99,Evelina (St Thomas'),4.08
SW114HT,51.476232,-0.16084,South,Evelina (St Thomas'),3.95,Epsom Hospital,18.43,Croydon University,10.12,Evelina (St Thomas'),3.95
SW114HW,51.474564,-0.161109,South,Evelina (St Thomas'),4.09,Epsom Hospital,18.25,Croydon University,9.96,Evelina (St Thomas'),4.09
SW114HY,51.476262,-0.149031,South,Evelina (St Thomas'),3.39,Epsom Hospital,18.79,University Lewisham,9.4,Evelina (St Thomas'),3.39
SW114HZ,51.476548,-0.148807,South,Evelina (St Thomas'),3.36,Epsom Hospital,18.82,University Lewisham,9.4,Evelina (St Thomas'),3.36
SW114JA,51.476491,-0.149212,South,Evelina (St Thomas'),3.38,Epsom Hospital,18.81,University Lewisham,9.42,Evelina (St Thomas'),3.38
SW114JB,51.475576,-0.151118,South,Evelina (St Thomas'),3.54,Epsom Hospital,18.66,University Lewisham,9.52,Evelina (St Thomas'),3.54
SW114JD,51.475576,-0.151118,South,Evelina (St Thomas'),3.54,Epsom Hospital,18.66,University Lewisham,9.52,Evelina (St Thomas'),3.54
SW114JE,51.476175,-0.149715,South,Evelina (St Thomas'),3.43,Epsom Hospital,18.76,University Lewisham,9.45,Evelina (St Thomas'),3.43
SW114JF,51.474677,-0.151154,South,Evelina (St Thomas'),3.62,Epsom Hospital,18.56,University Lewisham,9.5,Evelina (St Thomas'),3.62
SW114JG,51.476232,-0.16084,South,Evelina (St Thomas'),3.95,Epsom Hospital,18.43,Croydon University,10.12,Evelina (St Thomas'),3.95
SW114JH,51.478749,-0.167061,South,Evelina (St Thomas'),4.11,Epsom Hospital,18.51,Croydon University,10.54,Evelina (St Thomas'),4.11
SW114JP,51.475583,-0.151031,South,Evelina (St Thomas'),3.54,Epsom Hospital,18.66,University Lewisham,9.52,Evelina (St Thomas'),3.54
