Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SE135AL,51.464288,-0.007682,South,University Lewisham,1.48,Darent Valley,18.73,University Lewisham,1.48,Kings College Hospital,5.85
SE135AN,51.464195,-0.005368,South,University Lewisham,1.56,Darent Valley,18.57,University Lewisham,1.56,Kings College Hospital,6.01
SE135AP,51.463793,-0.007128,South,University Lewisham,1.46,Darent Valley,18.68,University Lewisham,1.46,Kings College Hospital,5.89
SE135AQ,51.464726,-0.009146,South,University Lewisham,1.48,Darent Valley,18.84,University Lewisham,1.48,Kings College Hospital,5.75
SE135AR,51.463554,-0.006836,South,University Lewisham,1.45,Darent Valley,18.66,University Lewisham,1.45,Kings College Hospital,5.92
SE135AS,51.463763,-0.009087,South,University Lewisham,1.39,Darent Valley,18.82,University Lewisham,1.39,Kings College Hospital,5.76
SE135AT,51.462776,-0.009216,South,University Lewisham,1.29,Darent Valley,18.81,University Lewisham,1.29,Kings College Hospital,5.76
SE135AU,51.462613,-0.009123,South,University Lewisham,1.27,Darent Valley,18.8,University Lewisham,1.27,Kings College Hospital,5.77
SE135AW,51.464148,-0.006853,South,University Lewisham,1.5,Darent Valley,18.67,University Lewisham,1.5,Kings College Hospital,5.91
SE135AX,51.463079,-0.007965,South,University Lewisham,1.36,Darent Valley,18.73,University Lewisham,1.36,Kings College Hospital,5.84
SE135AY,51.462653,-0.004615,South,University Lewisham,1.46,Darent Valley,18.49,University Lewisham,1.46,Kings College Hospital,6.08
SE135AZ,51.462753,-0.005229,South,University Lewisham,1.44,Darent Valley,18.54,University Lewisham,1.44,Kings College Hospital,6.04
SE135BA,51.462887,-0.005655,South,University Lewisham,1.44,Darent Valley,18.57,University Lewisham,1.44,Kings College Hospital,6.0
SE135BB,51.462884,-0.00603,South,University Lewisham,1.42,Darent Valley,18.59,University Lewisham,1.42,Kings College Hospital,5.98
SE135BD,51.462769,-0.007705,South,University Lewisham,1.34,Darent Valley,18.71,University Lewisham,1.34,Kings College Hospital,5.86
SE135BE,51.462685,-0.008068,South,University Lewisham,1.32,Darent Valley,18.73,University Lewisham,1.32,Kings College Hospital,5.84
SE135BF,51.462479,-0.008668,South,University Lewisham,1.28,Darent Valley,18.77,University Lewisham,1.28,Kings College Hospital,5.8
SE135BG,51.462386,-0.004785,South,University Lewisham,1.43,Darent Valley,18.5,University Lewisham,1.43,Kings College Hospital,6.07
SE135BH,51.460009,0.000136,South,University Lewisham,1.53,Darent Valley,18.12,University Lewisham,1.53,Kings College Hospital,6.44
SE135BJ,51.459897,-0.002273,South,University Lewisham,1.38,Darent Valley,18.28,University Lewisham,1.38,Kings College Hospital,6.28
SE135BL,51.460901,-0.00151,South,University Lewisham,1.49,Darent Valley,18.25,University Lewisham,1.49,Kings College Hospital,6.32
SE135BN,51.460738,0.002197,South,University Lewisham,1.69,Darent Valley,17.99,University Lewisham,1.69,Kings College Hospital,6.57
SE135BP,51.461381,0.00247,South,University Lewisham,1.74,Darent Valley,17.98,University Lewisham,1.74,Kings College Hospital,6.58
SE135BQ,51.464314,-0.007609,South,University Lewisham,1.49,Darent Valley,18.73,University Lewisham,1.49,Kings College Hospital,5.86
SE135BS,51.461903,0.00245,South,University Lewisham,1.78,Darent Valley,18.0,University Lewisham,1.78,Kings College Hospital,6.57
SE135BT,51.462227,0.00137,South,University Lewisham,1.74,Darent Valley,18.08,University Lewisham,1.74,Kings College Hospital,6.5
SE135BU,51.461071,0.003781,South,University Lewisham,1.8,Darent Valley,17.89,University Lewisham,1.8,Kings College Hospital,6.68
SE135BW,51.460726,0.000311,South,University Lewisham,1.58,Darent Valley,18.12,University Lewisham,1.58,Kings College Hospital,6.44
SE135BX,51.461537,0.003859,South,University Lewisham,1.83,Darent Valley,17.89,University Lewisham,1.83,Kings College Hospital,6.68
SE135BY,51.462093,0.002933,South,University Lewisham,1.81,Darent Valley,17.97,University Lewisham,1.81,Kings College Hospital,6.61
SE135BZ,51.462399,0.003422,South,University Lewisham,1.86,Darent Valley,17.94,University Lewisham,1.86,Kings College Hospital,6.64
SE135DA,51.460283,-0.000126,South,University Lewisham,1.53,Darent Valley,18.14,University Lewisham,1.53,Kings College Hospital,6.42
SE135DB,51.460283,-0.000126,South,University Lewisham,1.53,Darent Valley,18.14,University Lewisham,1.53,Kings College Hospital,6.42
SE135DD,51.462108,0.004143,South,University Lewisham,1.89,Darent Valley,17.88,University Lewisham,1.89,Kings College Hospital,6.69
SE135DE,51.462239,0.003847,South,University Lewisham,1.88,Darent Valley,17.91,University Lewisham,1.88,Kings College Hospital,6.67
SE135DF,51.462016,0.004787,South,University Lewisham,1.92,Darent Valley,17.84,University Lewisham,1.92,Kings College Hospital,6.73
