Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N79ZB,51.549405,-0.120998,North,Whittington Hospital,2.32,Royal Free Hospital,3.1,Whittington Hospital,2.32,UCH (University College),2.91
N79ZD,51.566183,-0.121432,North,Whittington Hospital,1.3,Royal Free Hospital,3.36,Whittington Hospital,1.3,UCH (University College),4.7
N79ZE,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N79ZF,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N79ZG,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79ZH,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N79ZJ,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N79ZL,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N80AA,51.584532,-0.104899,North,Whittington Hospital,3.16,Royal Free Hospital,5.44,Whittington Hospital,3.16,Homerton University,5.53
N80AB,51.584312,-0.104648,North,Whittington Hospital,3.16,Royal Free Hospital,5.44,Whittington Hospital,3.16,Homerton University,5.5
N80AD,51.584746,-0.102046,North,Whittington Hospital,3.33,Royal Free Hospital,5.61,Whittington Hospital,3.33,Homerton University,5.4
N80AE,51.584983,-0.102224,North,Whittington Hospital,3.34,Royal Free Hospital,5.62,Whittington Hospital,3.34,Homerton University,5.43
N80AF,51.584485,-0.102028,North,Whittington Hospital,3.32,Royal Free Hospital,5.59,Whittington Hospital,3.32,Homerton University,5.38
N80AG,51.584245,-0.101649,North,Whittington Hospital,3.32,Royal Free Hospital,5.6,Whittington Hospital,3.32,Homerton University,5.34
N80AH,51.58397,-0.101848,North,Whittington Hospital,3.29,Royal Free Hospital,5.57,Whittington Hospital,3.29,Homerton University,5.33
N80AJ,51.583693,-0.104198,North,Whittington Hospital,3.14,Royal Free Hospital,5.42,Whittington Hospital,3.14,Homerton University,5.43
N80AL,51.583921,-0.104419,North,Whittington Hospital,3.15,Royal Free Hospital,5.43,Whittington Hospital,3.15,Homerton University,5.45
N80AN,51.583221,-0.103957,North,Whittington Hospital,3.12,Royal Free Hospital,5.4,Whittington Hospital,3.12,Homerton University,5.38
N80AP,51.583383,-0.101713,North,Whittington Hospital,3.26,Royal Free Hospital,5.54,Whittington Hospital,3.26,Homerton University,5.28
N80AQ,51.587178,-0.105597,North,Whittington Hospital,3.32,Royal Free Hospital,5.6,Whittington Hospital,3.32,Homerton University,5.76
N80AR,51.582704,-0.102001,North,Whittington Hospital,3.2,Royal Free Hospital,5.47,Whittington Hospital,3.2,Homerton University,5.24
