Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SW109PQ,51.484753,-0.183628,North,Chelsea & Westminster,0.09,Royal Free Hospital,7.71,St Marys Hospital,3.68,Chelsea & Westminster,0.09
SW109PR,51.486649,-0.180096,North,Chelsea & Westminster,0.25,Royal Free Hospital,7.47,St Marys Hospital,3.44,Chelsea & Westminster,0.25
SW109PS,51.488265,-0.177036,North,Chelsea & Westminster,0.53,Royal Free Hospital,7.27,St Marys Hospital,3.24,Chelsea & Westminster,0.53
SW109PT,51.486679,-0.180201,North,Chelsea & Westminster,0.25,Royal Free Hospital,7.47,St Marys Hospital,3.43,Chelsea & Westminster,0.25
SW109PU,51.484744,-0.183629,North,Chelsea & Westminster,0.09,Royal Free Hospital,7.72,St Marys Hospital,3.68,Chelsea & Westminster,0.09
SW109PW,51.486715,-0.18489,North,Chelsea & Westminster,0.27,Royal Free Hospital,7.51,St Marys Hospital,3.49,Chelsea & Westminster,0.27
SW109PX,51.484753,-0.183628,North,Chelsea & Westminster,0.09,Royal Free Hospital,7.71,St Marys Hospital,3.68,Chelsea & Westminster,0.09
SW109PY,51.487352,-0.179002,North,Chelsea & Westminster,0.36,Royal Free Hospital,7.38,St Marys Hospital,3.35,Chelsea & Westminster,0.36
SW109PZ,51.487352,-0.178441,North,Chelsea & Westminster,0.39,Royal Free Hospital,7.38,St Marys Hospital,3.35,Chelsea & Westminster,0.39
SW109QA,51.487449,-0.178321,North,Chelsea & Westminster,0.4,Royal Free Hospital,7.37,St Marys Hospital,3.33,Chelsea & Westminster,0.4
SW109QB,51.487765,-0.17779,North,Chelsea & Westminster,0.45,Royal Free Hospital,7.33,St Marys Hospital,3.3,Chelsea & Westminster,0.45
SW109QD,51.487854,-0.177211,North,Chelsea & Westminster,0.49,Royal Free Hospital,7.31,St Marys Hospital,3.28,Chelsea & Westminster,0.49
SW109QE,51.48741,-0.175802,North,Chelsea & Westminster,0.54,Royal Free Hospital,7.35,St Marys Hospital,3.33,Chelsea & Westminster,0.54
SW109QF,51.487038,-0.176768,North,Chelsea & Westminster,0.46,Royal Free Hospital,7.4,St Marys Hospital,3.37,Chelsea & Westminster,0.46
SW109QG,51.487213,-0.17702,North,Chelsea & Westminster,0.45,Royal Free Hospital,7.38,St Marys Hospital,3.35,Chelsea & Westminster,0.45
SW109QH,51.486726,-0.179229,North,Chelsea & Westminster,0.3,Royal Free Hospital,7.45,St Marys Hospital,3.42,Chelsea & Westminster,0.3
SW109QJ,51.486532,-0.179496,North,Chelsea & Westminster,0.27,Royal Free Hospital,7.48,St Marys Hospital,3.44,Chelsea & Westminster,0.27
SW109QL,51.486297,-0.179995,North,Chelsea & Westminster,0.23,Royal Free Hospital,7.51,St Marys Hospital,3.47,Chelsea & Westminster,0.23
SW109QN,51.486788,-0.178031,North,Chelsea & Westminster,0.37,Royal Free Hospital,7.44,St Marys Hospital,3.41,Chelsea & Westminster,0.37
