Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
DA13RH,51.446081,0.174296,South,Darent Valley,5.96,Darent Valley,5.96,Queen Elizabeth Woolwich,9.26,Kings College Hospital,18.61
DA13RJ,51.444603,0.173031,South,Darent Valley,6.02,Darent Valley,6.02,Queen Elizabeth Woolwich,9.24,Kings College Hospital,18.54
DA13RL,51.445886,0.174632,South,Darent Valley,5.94,Darent Valley,5.94,Queen Elizabeth Woolwich,9.29,Kings College Hospital,18.63
DA13RN,51.443645,0.175676,South,Darent Valley,5.82,Darent Valley,5.82,Queen Elizabeth Woolwich,9.46,Kings College Hospital,18.74
DA13RP,51.443799,0.174676,South,Darent Valley,5.89,Darent Valley,5.89,Queen Elizabeth Woolwich,9.39,Kings College Hospital,18.67
DA13RR,51.444195,0.173659,South,Darent Valley,5.97,Darent Valley,5.97,Queen Elizabeth Woolwich,9.3,Kings College Hospital,18.59
DA13RS,51.444721,0.175843,South,Darent Valley,5.83,Darent Valley,5.83,Queen Elizabeth Woolwich,9.42,Kings College Hospital,18.74
DA13RT,51.444913,0.177118,South,Darent Valley,5.75,Darent Valley,5.75,Queen Elizabeth Woolwich,9.49,Kings College Hospital,18.82
DA13RU,51.445664,0.176895,South,Darent Valley,5.78,Darent Valley,5.78,Queen Elizabeth Woolwich,9.44,Kings College Hospital,18.79
DA13RW,51.445605,0.174719,South,Darent Valley,5.93,Darent Valley,5.93,Queen Elizabeth Woolwich,9.31,Kings College Hospital,18.64
