Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
HA61SE,51.608207,-0.414721,North,Watford General,4.53,West Middlesex,16.24,Watford General,4.53,Queen Charlottes',15.97
HA61SF,51.608378,-0.414066,North,Watford General,4.51,West Middlesex,16.24,Watford General,4.51,Queen Charlottes',15.94
HA61SG,51.608406,-0.413458,North,Watford General,4.5,West Middlesex,16.22,Watford General,4.5,Queen Charlottes',15.91
HA61SH,51.605645,-0.416081,North,Watford General,4.83,West Middlesex,16.01,Watford General,4.83,Queen Charlottes',15.86
HA61SJ,51.606123,-0.415502,North,Watford General,4.77,West Middlesex,16.04,Watford General,4.77,Queen Charlottes',15.86
HA61SL,51.60737,-0.414664,North,Watford General,4.63,West Middlesex,16.15,Watford General,4.63,Queen Charlottes',15.9
HA61SN,51.605296,-0.415588,North,Watford General,4.86,West Middlesex,15.96,Watford General,4.86,Queen Charlottes',15.81
HA61SP,51.607435,-0.414142,North,Watford General,4.61,West Middlesex,16.14,Watford General,4.61,Queen Charlottes',15.88
HA61SQ,51.605294,-0.416079,North,Watford General,4.87,West Middlesex,15.97,Watford General,4.87,Queen Charlottes',15.84
HA61SR,51.60473,-0.414929,North,Watford General,4.92,West Middlesex,15.89,Watford General,4.92,Queen Charlottes',15.74
HA61SS,51.60628,-0.41385,North,Watford General,4.74,West Middlesex,16.02,Watford General,4.74,Queen Charlottes',15.78
HA61ST,51.604461,-0.413653,North,Watford General,4.94,West Middlesex,15.82,Watford General,4.94,Queen Charlottes',15.65
HA61SU,51.605276,-0.413394,North,Watford General,4.84,West Middlesex,15.9,Watford General,4.84,Queen Charlottes',15.69
HA61SW,51.60625,-0.414963,North,Watford General,4.75,West Middlesex,16.04,Watford General,4.75,Queen Charlottes',15.84
HA61SX,51.605992,-0.412488,North,Watford General,4.76,West Middlesex,15.95,Watford General,4.76,Queen Charlottes',15.69
HA61SY,51.605471,-0.413878,North,Watford General,4.83,West Middlesex,15.93,Watford General,4.83,Queen Charlottes',15.73
HA61SZ,51.606922,-0.412744,North,Watford General,4.66,West Middlesex,16.05,Watford General,4.66,Queen Charlottes',15.77
HA61TA,51.606885,-0.411995,North,Watford General,4.66,West Middlesex,16.03,Watford General,4.66,Queen Charlottes',15.73
HA61TB,51.607752,-0.412961,North,Watford General,4.57,West Middlesex,16.14,Watford General,4.57,Queen Charlottes',15.84
HA61TD,51.608003,-0.412894,North,Watford General,4.54,West Middlesex,16.17,Watford General,4.54,Queen Charlottes',15.85
HA61TE,51.608074,-0.412849,North,Watford General,4.53,West Middlesex,16.17,Watford General,4.53,Queen Charlottes',15.86
HA61TF,51.608689,-0.413102,North,Watford General,4.47,West Middlesex,16.24,Watford General,4.47,Queen Charlottes',15.91
HA61TG,51.608797,-0.412433,North,Watford General,4.45,West Middlesex,16.24,Watford General,4.45,Queen Charlottes',15.89
HA61TH,51.604716,-0.411218,North,Watford General,4.89,West Middlesex,15.79,Watford General,4.89,Queen Charlottes',15.53
HA61TJ,51.604712,-0.412258,North,Watford General,4.9,West Middlesex,15.81,Watford General,4.9,Queen Charlottes',15.59
HA61TL,51.605333,-0.411659,North,Watford General,4.82,West Middlesex,15.86,Watford General,4.82,Queen Charlottes',15.6
HA61TN,51.607777,-0.418809,North,Watford General,4.63,West Middlesex,16.3,Watford General,4.63,Queen Charlottes',16.16
HA61TQ,51.604468,-0.41153,North,Watford General,4.92,West Middlesex,15.77,Watford General,4.92,Queen Charlottes',15.53
HA61TS,51.603696,-0.415586,North,Watford General,5.04,West Middlesex,15.8,Watford General,5.04,Queen Charlottes',15.7
HA61TT,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA61TU,51.603661,-0.415645,North,Watford General,5.04,West Middlesex,15.8,Watford General,5.04,Queen Charlottes',15.7
HA61TW,51.608042,-0.415781,North,Watford General,4.56,West Middlesex,16.25,Watford General,4.56,Queen Charlottes',16.01
HA61TX,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA61TY,51.603661,-0.415645,North,Watford General,5.04,West Middlesex,15.8,Watford General,5.04,Queen Charlottes',15.7
HA61TZ,51.603696,-0.415586,North,Watford General,5.04,West Middlesex,15.8,Watford General,5.04,Queen Charlottes',15.7
HA61UA,51.609868,-0.417205,North,Watford General,4.38,West Middlesex,16.47,Watford General,4.38,Queen Charlottes',16.22
HA61UB,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
