Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
E32XA,51.538144,-0.021371,North,Homerton University,2.22,Royal Free Hospital,10.1,Newham General,4.28,Homerton University,2.22
E32XB,51.540069,-0.023494,North,Homerton University,1.97,Royal Free Hospital,9.92,Newham General,4.5,Homerton University,1.97
E32XD,51.540451,-0.022699,North,Homerton University,1.99,Royal Free Hospital,9.97,Newham General,4.47,Homerton University,1.99
E32XE,51.538406,-0.021937,North,Homerton University,2.17,Royal Free Hospital,10.06,Newham General,4.33,Homerton University,2.17
E32XF,51.540326,-0.024391,North,Homerton University,1.91,Royal Free Hospital,9.86,Newham General,4.57,Homerton University,1.91
E32XG,51.540962,-0.023152,North,Homerton University,1.93,Royal Free Hospital,9.93,Whipps Cross,4.52,Homerton University,1.93
E32XN,51.540495,-0.022668,North,Homerton University,1.99,Royal Free Hospital,9.97,Newham General,4.47,Homerton University,1.99
E32XP,51.540555,-0.023026,North,Homerton University,1.97,Royal Free Hospital,9.94,Newham General,4.5,Homerton University,1.97
E32XT,51.540492,-0.024053,North,Homerton University,1.91,Royal Free Hospital,9.88,Newham General,4.56,Homerton University,1.91
E32XU,51.539487,-0.023159,North,Homerton University,2.03,Royal Free Hospital,9.95,Newham General,4.45,Homerton University,2.03
E32XW,51.540294,-0.023023,North,Homerton University,1.98,Royal Free Hospital,9.95,Newham General,4.48,Homerton University,1.98
E32XX,51.539644,-0.022835,North,Homerton University,2.04,Royal Free Hospital,9.97,Newham General,4.44,Homerton University,2.04
E32YA,51.532065,-0.024547,North,Homerton University,2.57,Royal Free Hospital,10.02,Newham General,4.26,Homerton University,2.57
E32YB,51.532315,-0.024969,North,Homerton University,2.53,Royal Free Hospital,9.99,Newham General,4.3,Homerton University,2.53
E32YD,51.532583,-0.024352,North,Homerton University,2.53,Royal Free Hospital,10.02,Newham General,4.26,Homerton University,2.53
E32YH,51.533738,-0.02831,North,Homerton University,2.26,Royal Free Hospital,9.72,Newham General,4.56,Homerton University,2.26
E32YJ,51.530329,-0.022373,North,Homerton University,2.81,Royal Free Hospital,10.21,Newham General,4.07,Homerton University,2.81
E32YL,51.532583,-0.024352,North,Homerton University,2.53,Royal Free Hospital,10.02,Newham General,4.26,Homerton University,2.53
